media_id,media_type,content_category,face_count,audio_present,lip_sync_score,visual_artifacts_score,compression_level,lighting_inconsistency_score,source_platform,label
816,Audio,Interview,-0.7346096102715406,No,-1.3028487912710622,0.44368547027152,-0.2883980363652681,0.1907889466358752,Instagram,Fake
817,Audio,Political Speech,0.680823164818133,No,1.2665348360055524,-0.6422464824808464,0.9216153024964419,-0.6357096958692159,News Website,Real
818,Audio,Entertainment,1.3885395523629698,No,1.2322763876418643,-0.7409675690946979,1.198189779950547,-1.3630285012736962,Instagram,Real
819,Audio,Entertainment,1.3885395523629698,Yes,-1.5083994814531911,1.2334541631823317,-1.7404140429993198,1.645426557444836,Instagram,Fake
820,Video,Political Speech,-0.7346096102715406,No,-1.8852424134537613,1.0360119899546285,-0.8415469912734782,1.4801268289438176,Instagram,Fake
821,Video,Interview,0.680823164818133,Yes,-1.2000734461799976,1.2663611920536155,-0.7724033719099521,1.546246720344225,Instagram,Fake
822,Image,Political Speech,-1.4423259978163774,Yes,-1.4056241363621267,1.529617423023886,-0.2883980363652681,0.42220856653730093,Instagram,Fake
823,Video,Entertainment,-1.4423259978163774,Yes,-1.0630396527252448,1.6283385096377376,-1.532983184908741,0.0916091095352643,TikTok,Fake
824,Image,Entertainment,-1.4423259978163774,No,-0.6861967207246745,0.015894094944830125,0.9907589218599682,1.4801268289438176,Twitter,Fake
825,Image,Political Speech,1.3885395523629698,Yes,-1.0630396527252448,-0.017012933926453734,-1.1872650880911095,0.22384889233607888,Facebook,Fake
826,Image,Political Speech,-0.026893222726703723,Yes,0.47859052364072413,-0.9384097423224008,1.1290461605870206,-0.6357096958692159,Instagram,Real
827,Audio,Interview,1.3885395523629698,Yes,0.7869165589139177,-0.5106183669957111,-1.4292677558634517,-0.6687696415694196,YouTube,Real
828,Image,News,-1.4423259978163774,No,0.3415567301859712,-1.2674800310352392,-1.6021268042722672,-0.9663091528712524,YouTube,Real
829,Video,Entertainment,-0.7346096102715406,No,0.4100736269133477,-0.7738745979659817,-0.011823558911163008,-0.43735002166799414,Facebook,Real
830,Video,Political Speech,-0.026893222726703723,No,0.6498827654591651,-1.10294488667882,-1.2564087074546357,-0.9001892614708452,Facebook,Real
831,Image,Entertainment,-1.4423259978163774,Yes,0.9582088007323588,-1.0700378578075365,-0.7032597525464258,-1.2638486641730853,Facebook,Real
832,Image,News,1.3885395523629698,No,0.2045229367312187,1.496710394152602,-0.7724033719099521,1.645426557444836,YouTube,Fake
833,Audio,Entertainment,-0.026893222726703723,Yes,0.821175007277606,-1.0371308289362526,0.022748250770600158,-1.098548935672067,Facebook,Real
834,Audio,Interview,-1.4423259978163774,No,-1.1658149978163093,1.2005471343110479,1.025330731541731,0.9842276434407627,Facebook,Fake
835,Audio,Political Speech,-1.4423259978163774,No,0.4443320752770359,-1.2016659732926718,-1.3601241364999253,-1.3299685555734926,Twitter,Real
836,Video,News,-0.026893222726703723,No,-0.6176798239972983,1.7928736539941565,1.5439078767681782,1.546246720344225,News Website,Fake
837,Image,Entertainment,-0.7346096102715406,Yes,-0.8232305141794274,0.08170815268739783,-0.4612570847740838,0.15772900093567152,Twitter,Fake
838,Audio,Social Media,1.3885395523629698,Yes,-1.6796917232716324,1.7270595962515887,1.5439078767681782,0.6536281864387263,Facebook,Fake
839,Video,Social Media,-0.7346096102715406,Yes,-0.27509534036041605,1.3650822786674668,-0.25382622668350496,0.9511676977405591,Facebook,Fake
840,Audio,Entertainment,-0.026893222726703723,Yes,-1.0287812043615565,1.6283385096377376,-1.4292677558634517,0.68668813213893,Facebook,Fake
841,Audio,News,-1.4423259978163774,Yes,1.369310181096617,-0.6422464824808464,0.9907589218599682,-0.7679494786700305,Instagram,Real
842,Video,Interview,0.680823164818133,Yes,1.0609841458234235,-1.168758944421388,-0.08096717827468936,-1.098548935672067,Facebook,Real
843,Image,News,-0.7346096102715406,No,0.6841412138228534,-0.7409675690946979,-1.7058422333175567,-0.5365298587686049,YouTube,Real
844,Audio,Social Media,0.680823164818133,Yes,0.8896919040049823,-1.300387059906523,1.0944743509052575,-0.5365298587686049,TikTok,Real
845,Audio,News,-1.4423259978163774,No,0.10174759164015405,0.8714768455982098,-1.4292677558634517,1.77766634024565,Instagram,Fake
846,Audio,Social Media,-0.026893222726703723,No,-0.8917474109068037,1.0031049610833447,-1.6366986139540305,1.281767154742596,YouTube,Fake
847,Image,Social Media,0.680823164818133,Yes,-1.1658149978163093,1.529617423023886,0.43760996695175786,1.7115464488452428,News Website,Fake
848,Video,Political Speech,-0.026893222726703723,Yes,1.0267256974597352,-0.6093394536095625,1.1290461605870206,-0.8671293157706416,Twitter,Real
849,Image,News,-0.7346096102715406,Yes,-1.0972981010889329,0.015894094944830125,-0.04639536859292618,1.2156472633421884,Instagram,Fake
850,Image,News,-0.7346096102715406,No,0.7869165589139177,-1.300387059906523,-0.7378315622281889,-1.3630285012736962,Instagram,Real
851,Image,Interview,1.3885395523629698,No,1.0267256974597352,-0.5106183669957111,1.23276158963231,-1.3630285012736962,Instagram,Real
852,Video,Social Media,1.3885395523629698,Yes,0.7869165589139177,-0.9055027134511169,0.6104690153605733,-1.3960884469738999,TikTok,Real
853,Audio,News,0.680823164818133,No,0.7526581105502295,-0.8396886557085492,0.5758972056788101,-0.43735002166799414,News Website,Real
854,Video,Interview,0.680823164818133,Yes,0.7526581105502295,-0.5106183669957111,-1.2218368977728726,-1.296908609873289,News Website,Real
855,Video,Political Speech,-1.4423259978163774,No,0.47859052364072413,-1.0042238000649688,-0.5995443235011364,-0.7348895329698268,YouTube,Real
856,Video,Entertainment,0.680823164818133,Yes,-1.0287812043615565,0.5424065568853713,-0.9798342300005309,0.8519878606399484,News Website,Fake
857,Image,News,-0.026893222726703723,No,1.3007932843692407,-1.2674800310352392,-0.5995443235011364,-0.8340693700704379,YouTube,Real
858,Audio,Interview,1.3885395523629698,Yes,0.7526581105502295,-0.708060540223414,0.022748250770600158,-1.0324290442716597,Facebook,Real
859,Video,Interview,-0.7346096102715406,No,0.5471074203681004,-1.1358519155501041,0.6450408250423365,-1.1316088813722707,TikTok,Real
860,Image,Political Speech,-1.4423259978163774,No,1.2665348360055524,-1.3332940887778069,1.509336067086415,-1.3299685555734926,YouTube,Real
861,Video,Political Speech,-1.4423259978163774,No,0.8554334556412941,-0.7738745979659817,-1.290980517136399,-1.3630285012736962,YouTube,Real
862,Video,News,0.680823164818133,No,-0.6519382723609864,1.1018260476971964,0.057320060452363326,0.8189279149397447,Twitter,Fake
863,Video,News,-1.4423259978163774,Yes,0.7526581105502295,-0.5764324247382787,0.7141844444058628,-0.7679494786700305,YouTube,Real
864,Image,Social Media,-0.026893222726703723,Yes,-0.9945227559978683,0.21333626817253312,-0.8761188009552414,1.5793066660444286,News Website,Fake
865,Video,Interview,-0.7346096102715406,Yes,-1.4741410330895028,1.529617423023886,0.5413253959970473,1.7115464488452428,News Website,Fake
866,Video,News,-0.026893222726703723,No,0.9582088007323588,-1.2345730021639556,-1.1872650880911095,-1.3630285012736962,YouTube,Real
867,Image,Interview,0.680823164818133,No,0.27303983345859517,-0.017012933926453734,1.3710488283593627,0.3560886751368936,YouTube,Fake
868,Audio,Entertainment,0.680823164818133,No,0.3415567301859712,-0.8067816268372654,0.43760996695175786,-1.1316088813722707,Facebook,Real
869,Image,Political Speech,0.680823164818133,Yes,-1.3028487912710622,1.167640105439764,-1.3601241364999253,0.0916091095352643,Twitter,Fake
870,Audio,Interview,0.680823164818133,Yes,-0.03528620181459887,0.5753135857566551,1.6476233058134677,1.2156472633421884,Instagram,Fake
871,Video,Entertainment,0.680823164818133,No,-0.8917474109068037,0.5753135857566551,-1.0835496590458202,1.248707209042392,TikTok,Fake
872,Audio,Interview,-0.7346096102715406,Yes,-0.8232305141794274,0.31205735478638463,0.16103548949765242,1.7115464488452428,Facebook,Fake
873,Video,Interview,-1.4423259978163774,Yes,1.1637594909144877,-0.872595684579833,-0.7032597525464258,-0.8010094243702343,TikTok,Real
874,Audio,News,-0.026893222726703723,Yes,-0.7204551690883627,1.7599666251228727,-1.1181214687275833,0.9842276434407627,YouTube,Fake
875,Audio,Political Speech,-0.7346096102715406,No,1.0267256974597352,-0.6093394536095625,0.33389453790646834,-0.9332492071710488,News Website,Real
876,Audio,Entertainment,-0.7346096102715406,No,-1.3371072396347503,0.11461518155868168,0.1956072991794156,1.2156472633421884,TikTok,Fake
877,Video,News,-0.7346096102715406,No,1.0952425941871118,-1.0371308289362526,-0.08096717827468936,-1.098548935672067,TikTok,Real
878,Video,Political Speech,-0.7346096102715406,No,0.992467249096047,-0.7738745979659817,1.3019052089958365,-1.2638486641730853,TikTok,Real
879,Video,Entertainment,0.680823164818133,No,-0.27509534036041605,0.7069417012417906,0.8524716831329154,0.12466905523546798,Twitter,Fake
880,Audio,Entertainment,0.680823164818133,No,0.307298281822283,0.5753135857566551,-0.1501107976382157,0.1907889466358752,TikTok,Fake
881,Audio,Social Media,-1.4423259978163774,No,0.47859052364072413,-1.2016659732926718,-0.08096717827468936,-1.1316088813722707,Facebook,Real
882,Audio,News,-0.026893222726703723,No,-1.439882584725815,1.6941525673803053,0.40303815726999465,0.3560886751368936,Instagram,Fake
883,Audio,Social Media,0.680823164818133,No,-1.3371072396347503,1.7599666251228727,1.4401924477228887,0.8850478063401517,Instagram,Fake
884,Image,Political Speech,-0.026893222726703723,Yes,0.4100736269133477,-0.5106183669957111,-1.4292677558634517,-0.5365298587686049,YouTube,Real
885,Audio,Political Speech,1.3885395523629698,No,0.2045229367312187,1.7599666251228727,1.3019052089958365,0.42220856653730093,Facebook,Fake
886,Audio,Interview,1.3885395523629698,Yes,0.9239503523686706,-0.8396886557085492,-1.6366986139540305,-1.0654889899718634,YouTube,Real
887,Audio,News,-1.4423259978163774,Yes,0.821175007277606,-1.0371308289362526,1.5439078767681782,-0.8010094243702343,News Website,Real
888,Video,Social Media,-0.7346096102715406,Yes,-0.7889720658157392,0.18042923930124927,0.9907589218599682,0.48832845793770796,Facebook,Fake
889,Video,Social Media,-1.4423259978163774,No,0.6156243170954769,-0.47771133812442723,1.5784796864499413,-0.5034699130684013,Instagram,Real
890,Video,Entertainment,1.3885395523629698,Yes,-1.439882584725815,0.838569816726926,-1.6366986139540305,0.2899687837364862,Twitter,Fake
891,Video,News,-0.7346096102715406,No,-1.3028487912710622,0.6411276434992229,0.472181776633521,1.8437862316460574,Facebook,Fake
892,Video,Entertainment,-0.026893222726703723,No,-0.6176798239972983,1.4638033652813183,0.33389453790646834,1.0503475348411702,YouTube,Fake
893,Image,Political Speech,1.3885395523629698,No,-1.3713656879984384,1.0360119899546285,-1.532983184908741,1.8107262859458537,YouTube,Fake
894,Image,Social Media,0.680823164818133,Yes,0.5128489720044123,-0.872595684579833,-0.5649725138193733,-0.43735002166799414,Instagram,Real
895,Image,Interview,0.680823164818133,No,0.7869165589139177,-1.2345730021639556,1.3364770186775996,-1.1316088813722707,TikTok,Real
896,Video,News,-1.4423259978163774,No,1.1637594909144877,-1.0700378578075365,-0.9106906106370046,-1.3630285012736962,Twitter,Real
897,Image,Interview,0.680823164818133,Yes,-1.9537593101811377,1.891594740608008,0.2993227282247052,1.2156472633421884,Twitter,Fake
898,Image,News,-0.026893222726703723,No,1.1637594909144877,-1.168758944421388,0.16103548949765242,-0.6687696415694196,YouTube,Real
899,Video,Political Speech,-0.026893222726703723,No,0.8896919040049823,-0.44480430925314335,0.43760996695175786,-1.0324290442716597,TikTok,Real
900,Image,Social Media,-0.026893222726703723,Yes,-0.3778706854514807,0.7398487301130744,0.33389453790646834,0.8850478063401517,Facebook,Fake
901,Audio,Political Speech,1.3885395523629698,No,0.9239503523686706,-0.6093394536095625,-1.532983184908741,-0.7679494786700305,TikTok,Real
902,Image,Political Speech,0.680823164818133,Yes,-1.5769163781805675,1.8257806828654404,1.1290461605870206,1.6784865031450398,YouTube,Fake
903,Audio,News,-0.7346096102715406,No,-0.0010277534509106425,0.24624329704381695,-0.7724033719099521,0.9511676977405591,News Website,Fake
904,Image,Social Media,-1.4423259978163774,Yes,-1.8509839650900735,0.18042923930124927,-0.3229698460470313,0.9842276434407627,News Website,Fake
905,Image,Social Media,-1.4423259978163774,No,-0.41212913381516897,1.0689190188259126,-0.3575416557287945,0.5875082950383189,Facebook,Fake
906,Audio,Interview,-0.026893222726703723,No,-0.7204551690883627,1.1018260476971964,0.5758972056788101,1.3809469918432065,YouTube,Fake
907,Video,Entertainment,-0.026893222726703723,No,1.0609841458234235,-1.300387059906523,-0.04639536859292618,-0.8340693700704379,TikTok,Real
908,Audio,Entertainment,0.680823164818133,Yes,-0.6176798239972983,0.31205735478638463,1.0599025412234941,0.7528080235393374,Facebook,Fake
909,Video,Entertainment,0.680823164818133,No,-1.3371072396347503,1.6612455385090215,0.43760996695175786,0.3230287294366899,Twitter,Fake
910,Video,News,-0.7346096102715406,Yes,0.8896919040049823,-0.8067816268372654,-0.21925441700174184,-0.6687696415694196,Facebook,Real
911,Audio,Entertainment,-1.4423259978163774,Yes,-0.03528620181459887,1.56252445189517,-1.6712704236357936,0.9511676977405591,Facebook,Fake
912,Video,Social Media,1.3885395523629698,Yes,-1.7482086199990088,0.11461518155868168,-0.9106906106370046,1.2156472633421884,Facebook,Fake
913,Audio,Social Media,-1.4423259978163774,Yes,0.8896919040049823,-1.2674800310352392,1.6476233058134677,-0.9663091528712524,Twitter,Real
914,Image,Interview,-1.4423259978163774,Yes,0.5813658687317887,-0.9713167711936846,-0.5304007041376101,-1.1316088813722707,YouTube,Real
915,Audio,Interview,-1.4423259978163774,Yes,1.198017939278176,-0.5106183669957111,-0.6341161331828994,-0.5695898044688087,YouTube,Real
916,Image,Entertainment,-0.026893222726703723,Yes,-0.0010277534509106425,1.332175249796183,-0.6341161331828994,0.1907889466358752,Instagram,Fake
917,Image,News,-1.4423259978163774,No,0.8554334556412941,-0.9384097423224008,1.509336067086415,-0.9993690985714561,TikTok,Real
918,Image,Political Speech,-0.7346096102715406,No,0.4443320752770359,-0.5764324247382787,-1.532983184908741,-0.9993690985714561,YouTube,Real
919,Video,Entertainment,-1.4423259978163774,Yes,1.335051732732929,-0.5106183669957111,-1.3601241364999253,-0.9993690985714561,Instagram,Real
920,Image,Interview,0.680823164818133,No,-1.439882584725815,1.2992682209248994,1.6476233058134677,1.6784865031450398,Instagram,Fake
921,Image,News,-1.4423259978163774,Yes,0.6841412138228534,-0.872595684579833,-0.7032597525464258,-0.8671293157706416,Instagram,Real
922,Image,Social Media,-0.7346096102715406,Yes,1.335051732732929,-0.708060540223414,-0.8761188009552414,-0.4704099673681976,YouTube,Real
923,Image,Social Media,-1.4423259978163774,No,0.6156243170954769,-0.9384097423224008,-0.11553898795645252,-0.9993690985714561,Facebook,Real
924,Image,Interview,-1.4423259978163774,No,1.198017939278176,-1.168758944421388,0.8524716831329154,-0.5695898044688087,Twitter,Real
925,Video,Political Speech,0.680823164818133,Yes,-1.9537593101811377,0.27915032591510075,-1.4292677558634517,1.4801268289438176,Instagram,Fake
926,Image,Interview,-1.4423259978163774,Yes,-0.926005859270492,1.2663611920536155,-0.04639536859292618,1.1825873176419848,News Website,Fake
927,Audio,Interview,1.3885395523629698,No,-1.988017758544826,1.56252445189517,-0.6341161331828994,1.1825873176419848,YouTube,Fake
928,Video,Interview,-0.7346096102715406,No,-1.1658149978163093,0.015894094944830125,-1.7749858526810829,1.0172875891409665,News Website,Fake
929,Image,Social Media,1.3885395523629698,No,-0.8917474109068037,1.7928736539941565,-1.809557662362846,1.1825873176419848,YouTube,Fake
930,Video,Entertainment,-0.026893222726703723,Yes,1.0267256974597352,-0.8396886557085492,-1.567554994590504,-0.9663091528712524,News Website,Real
931,Video,Interview,-0.026893222726703723,No,1.0952425941871118,-0.5435253958669949,-1.0835496590458202,-0.5034699130684013,TikTok,Real
932,Video,Entertainment,-1.4423259978163774,Yes,-1.3371072396347503,1.3979893075387506,-0.7032597525464258,0.2899687837364862,YouTube,Fake
933,Audio,Social Media,1.3885395523629698,Yes,0.992467249096047,-1.168758944421388,1.2673333993140732,-1.0654889899718634,News Website,Real
934,Image,Social Media,-1.4423259978163774,Yes,-0.5149044789062336,0.015894094944830125,1.1636179702687837,0.025489218134856963,Facebook,Fake
935,Image,Interview,-0.7346096102715406,No,-1.2343318945436856,1.3979893075387506,-1.4292677558634517,1.281767154742596,TikTok,Fake
936,Video,Social Media,-0.7346096102715406,Yes,-1.268590342907374,1.1347330765684802,-1.3601241364999253,1.876846177346261,TikTok,Fake
937,Image,Entertainment,-1.4423259978163774,Yes,-1.268590342907374,0.838569816726926,-1.3946959461816884,0.785867969239541,YouTube,Fake
938,Audio,Social Media,1.3885395523629698,No,1.1295010425507999,-0.6751535113521302,0.7833280637693891,-1.3630285012736962,YouTube,Real
939,Video,Entertainment,1.3885395523629698,Yes,-0.34361223708779254,0.18042923930124927,-0.7032597525464258,0.22384889233607888,News Website,Fake
940,Image,Entertainment,1.3885395523629698,No,1.0952425941871118,-1.3332940887778069,0.12646367981588966,-0.5695898044688087,News Website,Real
941,Image,Entertainment,1.3885395523629698,Yes,-0.8232305141794274,1.891594740608008,-0.8761188009552414,1.77766634024565,TikTok,Fake
942,Image,News,-0.026893222726703723,Yes,0.9582088007323588,-0.8396886557085492,-0.7378315622281889,-0.9332492071710488,News Website,Real
943,Audio,Political Speech,-0.026893222726703723,Yes,-0.27509534036041605,1.0689190188259126,-1.3601241364999253,0.1907889466358752,TikTok,Fake
944,Image,Interview,1.3885395523629698,Yes,1.2665348360055524,-0.5435253958669949,-1.7058422333175567,-1.1316088813722707,News Website,Real
945,Video,Social Media,-1.4423259978163774,Yes,-1.2343318945436856,1.529617423023886,-0.6686879428646626,-0.0736906189657539,Twitter,Fake
946,Video,News,-0.7346096102715406,Yes,-1.9195008618174494,1.1018260476971964,0.40303815726999465,0.22384889233607888,TikTok,Fake
947,Image,News,-0.026893222726703723,Yes,-2.0565346552722024,1.7928736539941565,1.4056206380411258,1.4140069375434101,TikTok,Fake
948,Video,Entertainment,1.3885395523629698,No,0.23878138509490693,0.31205735478638463,-1.0835496590458202,0.68668813213893,Twitter,Fake
949,Audio,Social Media,-0.7346096102715406,Yes,-0.4463875821788572,0.27915032591510075,-0.2883980363652681,0.1907889466358752,Twitter,Fake
950,Image,Political Speech,-1.4423259978163774,Yes,-0.48064603054254523,0.5424065568853713,-0.3229698460470313,0.22384889233607888,YouTube,Fake
951,Video,Political Speech,1.3885395523629698,Yes,0.23878138509490693,1.2663611920536155,1.4401924477228887,1.1164674262415775,Facebook,Fake
952,Audio,Interview,1.3885395523629698,Yes,0.8896919040049823,-0.4118972803818597,-0.6341161331828994,-0.6026497501690123,News Website,Real
953,Audio,News,-0.026893222726703723,Yes,0.6498827654591651,-0.5106183669957111,0.956187112178205,-0.4704099673681976,TikTok,Real
954,Image,Political Speech,0.680823164818133,Yes,0.821175007277606,-0.8396886557085492,1.4401924477228887,-1.3630285012736962,News Website,Real
955,Image,Social Media,-0.026893222726703723,Yes,1.3007932843692407,-1.0371308289362526,-1.0489778493640571,-1.3630285012736962,Twitter,Real
956,Video,Interview,0.680823164818133,Yes,-1.5769163781805675,1.7928736539941565,-0.9106906106370046,0.22384889233607888,Facebook,Fake
957,Audio,Political Speech,0.680823164818133,No,0.6841412138228534,-0.708060540223414,-0.04639536859292618,-1.0324290442716597,TikTok,Real
958,Video,Interview,-1.4423259978163774,No,0.7526581105502295,-1.1358519155501041,-0.5649725138193733,-0.8010094243702343,TikTok,Real
959,Video,Interview,-0.7346096102715406,Yes,0.10174759164015405,1.7928736539941565,0.6796126347240996,1.0503475348411702,News Website,Fake
960,Image,Political Speech,-1.4423259978163774,No,1.3007932843692407,-0.5106183669957111,-1.1181214687275833,-1.197728772772678,Instagram,Real
961,Image,Social Media,1.3885395523629698,No,1.2322763876418643,-1.168758944421388,0.5758972056788101,-1.2307887184728816,YouTube,Real
962,Audio,News,1.3885395523629698,No,-1.4741410330895028,0.7727557589843583,-1.014406039682294,1.3809469918432065,News Website,Fake
963,Image,Political Speech,-0.026893222726703723,Yes,-2.022276206908514,0.18042923930124927,-1.3255523268181622,0.5213884036379116,Instagram,Fake
964,Video,News,1.3885395523629698,No,-1.7139501716353205,0.41077844140023617,0.3684663475882315,0.3230287294366899,News Website,Fake
965,Image,News,-0.026893222726703723,Yes,-1.0287812043615565,0.31205735478638463,1.4401924477228887,1.876846177346261,TikTok,Fake
966,Video,Political Speech,-1.4423259978163774,No,0.8896919040049823,-0.8396886557085492,-0.3575416557287945,-0.7348895329698268,Instagram,Real
967,Image,Social Media,-0.026893222726703723,No,0.8554334556412941,-1.2674800310352392,-0.7032597525464258,-0.8340693700704379,News Website,Real
968,Video,Social Media,0.680823164818133,Yes,-0.13806154690566316,0.9372909033407771,0.6450408250423365,0.785867969239541,YouTube,Fake
969,Audio,Entertainment,0.680823164818133,Yes,-1.0630396527252448,0.7727557589843583,1.6130514961317046,0.5544483493381153,YouTube,Fake
970,Video,Social Media,-0.026893222726703723,Yes,0.8554334556412941,-0.9713167711936846,-1.6366986139540305,-0.5365298587686049,YouTube,Real
971,Audio,Entertainment,0.680823164818133,No,1.0267256974597352,-1.1358519155501041,0.43760996695175786,-1.2638486641730853,Twitter,Real
972,Audio,Interview,-0.7346096102715406,Yes,0.4100736269133477,-1.2016659732926718,0.3684663475882315,-0.4704099673681976,YouTube,Real
973,Audio,Interview,-0.026893222726703723,Yes,-1.268590342907374,1.3979893075387506,-0.5995443235011364,1.876846177346261,Facebook,Fake
974,Image,Interview,-1.4423259978163774,Yes,-1.2000734461799976,0.9043838744694933,-0.49582889445584694,1.1825873176419848,Twitter,Fake
975,Image,News,0.680823164818133,Yes,1.0952425941871118,-0.7409675690946979,-1.6021268042722672,-0.4704099673681976,News Website,Real
976,Audio,Social Media,-0.7346096102715406,No,1.2665348360055524,-0.5435253958669949,1.23276158963231,-0.5365298587686049,Facebook,Real
977,Audio,Entertainment,1.3885395523629698,No,0.10174759164015405,1.891594740608008,1.4401924477228887,0.1907889466358752,Facebook,Fake
978,Video,Social Media,1.3885395523629698,Yes,0.6156243170954769,-1.2674800310352392,1.3710488283593627,-1.3630285012736962,Facebook,Real
979,Image,Social Media,-0.026893222726703723,Yes,1.0609841458234235,-0.6422464824808464,-1.0489778493640571,-1.197728772772678,Twitter,Real
980,Image,Interview,1.3885395523629698,No,-0.03528620181459887,0.5753135857566551,0.2993227282247052,0.5213884036379116,Instagram,Fake
981,Audio,Interview,-0.7346096102715406,No,0.992467249096047,-0.4118972803818597,0.7487562540876259,-1.1316088813722707,Instagram,Real
982,Image,News,-0.026893222726703723,No,0.1702644883675305,0.14752221042996558,1.0944743509052575,1.0503475348411702,Twitter,Fake
983,Audio,News,-0.7346096102715406,No,0.5813658687317887,-0.7409675690946979,1.2673333993140732,-0.7348895329698268,Instagram,Real
984,Audio,News,1.3885395523629698,No,1.1637594909144877,-0.5435253958669949,-1.014406039682294,-0.9993690985714561,News Website,Real
985,Image,Interview,1.3885395523629698,No,0.992467249096047,-1.0042238000649688,0.8870434928146786,-1.1646688270724743,News Website,Real
986,Video,News,-0.026893222726703723,No,0.307298281822283,1.8586877117367242,0.7487562540876259,0.45526851223750464,Facebook,Fake
987,Video,Interview,-0.026893222726703723,Yes,0.821175007277606,-1.10294488667882,0.6450408250423365,-0.7018295872696233,Twitter,Real
988,Image,Interview,0.680823164818133,Yes,0.7526581105502295,-0.5764324247382787,0.3684663475882315,-1.0654889899718634,Twitter,Real
989,Video,Social Media,-1.4423259978163774,No,0.2045229367312187,0.7398487301130744,-0.25382622668350496,0.22384889233607888,Instagram,Fake
990,Image,Interview,-0.7346096102715406,No,0.7526581105502295,-0.9384097423224008,0.7141844444058628,-0.6687696415694196,Instagram,Real
991,Image,News,0.680823164818133,Yes,1.335051732732929,-0.44480430925314335,0.5413253959970473,-1.0324290442716597,TikTok,Real
992,Video,Entertainment,0.680823164818133,No,1.2322763876418643,-0.9713167711936846,0.12646367981588966,-1.1646688270724743,Instagram,Real
993,Video,Interview,0.680823164818133,Yes,1.2665348360055524,-1.0371308289362526,0.9907589218599682,-0.9993690985714561,Twitter,Real
994,Audio,Interview,-0.7346096102715406,No,-0.13806154690566316,0.04880112381611399,0.7487562540876259,1.1164674262415775,Facebook,Fake
995,Video,Political Speech,-0.026893222726703723,No,-0.1723199952693514,0.21333626817253312,0.7141844444058628,-0.04063067326555039,Twitter,Fake
996,Image,Entertainment,-0.026893222726703723,Yes,0.8896919040049823,-1.2016659732926718,0.43760996695175786,-1.098548935672067,YouTube,Real
997,Image,Political Speech,-0.026893222726703723,No,0.47859052364072413,-1.366201117649091,0.8870434928146786,-0.4704099673681976,Instagram,Real
998,Audio,Political Speech,1.3885395523629698,Yes,-0.1723199952693514,0.9043838744694933,0.5758972056788101,0.1907889466358752,TikTok,Fake
999,Video,Interview,1.3885395523629698,No,-0.3778706854514807,0.18042923930124927,-1.4292677558634517,1.2156472633421884,TikTok,Fake
1000,Image,Political Speech,-0.026893222726703723,No,-1.439882584725815,0.5753135857566551,-1.4292677558634517,0.9842276434407627,TikTok,Fake
